M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
342.0629883,3544.909912,43.17610168,448.1440125,247.7969971,16.28770065,436.1019897,3510.23999,59.25830078,405.1279907,243.7510071,10.19209957,218.9900055,67.8506012,39.40710068,200.6080017,83.21050262,44.78239822,0,0,0,1
280.243988,3791.02002,44.90100098,434.5650024,210.3769989,13.2329998,326.8080139,3734.590088,59.87559891,403.1260071,201.0469971,8.904250145,218.5930023,79.14179993,39.29869843,209.1239929,81.77839661,42.20479965,1,0,0,0
296.7430115,3773.909912,46.125,457.2479858,249.1490021,16.69860077,406.553009,3709.540039,62.56800079,416.178009,237.5319977,11.92809963,220.3679962,80.55789948,39.46849823,219.2369995,91.24919891,42.8368988,0,0,0,1
292.6470032,3752.51001,53.40919876,460.5840149,242.8959961,16.18379974,371.473999,3769.840088,65.2641983,415.6629944,233.1360016,10.79810047,221.3339996,87.47370148,39.54109955,223.6750031,95.01039886,43.01050186,0,0,0,1
282.5369873,3816.0,47.30250168,445.678009,221.9669952,14.20960045,336.3460083,3796.51001,61.99850082,409.7860107,219.1119995,9.154700279,219.3890076,83.29969788,39.39720154,218.673996,87.5089035,42.76050186,0,0,0,1
313.4129944,3507.060059,41.29679871,427.5270081,219.9799957,15.01449966,357.9330139,3513.22998,54.55419922,392.6059875,210.4609985,9.118100166,212.7920074,68.61650085,37.31549835,199.1940002,79.17050171,41.26340103,1,0,0,0
474.7409973,3482.419922,44.18320084,464.1080017,265.7430115,18.00189972,524.5689697,3476.800049,56.08330154,427.4590149,261.0870056,10.72039986,211.2769928,63.26499939,38.542099,205.9759979,68.85949707,41.25139999,0,0,0,1
366.6929932,3522.389893,43.37179947,457.1940002,250.125,17.34079933,459.0859985,3525.199951,58.22529984,418.3680115,248.3699951,10.85890007,218.4320068,67.0632019,39.69010162,203.7339935,80.66880035,42.66999817,0,0,0,1
317.7770081,3583.459961,43.09600067,440.7260132,234.2100067,15.65869999,387.2619934,3573.399902,59.40259933,401.5769958,236.9880066,9.345310211,222.779007,70.78949738,40.53659821,204.1799927,82.76940155,43.34569931,1,0,0,0
296.1539917,3641.100098,42.19440079,431.625,215.8549957,14.20769978,356.1910095,3605.280029,57.57440186,400.0,209.1150055,8.925160408,217.6300049,73.479599,39.70429993,205.0509949,80.07759857,43.03340149,1,0,0,0
473.3070068,3476.040039,44.54330063,464.4530029,266.4859924,17.96839905,525.3790283,3477.76001,56.46670151,429.2969971,264.4530029,10.78639984,211.2230072,63.23210144,38.53620148,206.4579926,68.59339905,41.24029922,0,0,0,1
401.4289856,3295.570068,43.12950134,445.2319946,253.6970062,16.79649925,467.4580078,3371.76001,55.83599854,408.3840027,264.5559998,10.01589966,209.8070068,64.22979736,38.47880173,194.0610046,74.77300262,41.06489944,0,0,0,1
424.6960144,3337.439941,43.86240005,452.4710083,260.0329895,17.12229919,492.5700073,3404.199951,56.85969925,417.2879944,270.6239929,10.32479954,210.2120056,63.88600159,38.49700165,197.1820068,72.50630188,41.15940094,0,0,0,1
276.3139954,3773.469971,46.09769821,437.375,207.5579987,13.60070038,327.1069946,3775.530029,60.09569931,405.1900024,201.4880066,9.002670288,218.1750031,75.9464035,39.40439987,204.0619965,86.65000153,42.32640076,0,0,0,1
351.9979858,3400.310059,42.90670013,439.3590088,242.4850006,16.10689926,422.4349976,3424.060059,57.25790024,397.3089905,244.0890045,9.58438015,218.3099976,66.19560242,38.18510056,195.1049957,81.1977005,43.08459854,0,0,0,1
359.6029968,3416.649902,39.26440048,430.6820068,236.3029938,17.07040024,405.5079956,3413.929932,50.39550018,386.4119873,227.2610016,9.688329697,212.0370026,63.38290024,38.54930115,199.0610046,77.47389984,41.02479935,0,0,0,1
321.7659912,3574.139893,42.81539917,441.9729919,238.4429932,16.02260017,398.3269958,3559.879883,58.97359848,402.1480103,239.2359924,9.633390427,222.7669983,69.38339996,40.5503006,203.5209961,83.39769745,43.35279846,1,0,0,0
288.6419983,3779.090088,49.75979996,450.0589905,233.6990051,15.17500019,360.6470032,3777.77002,65.84100342,412.118988,236.2019958,9.369190216,220.3130035,82.96230316,39.43069839,217.4369965,90.8911972,42.84749985,0,0,0,1
291.5899963,3759.919922,53.34339905,457.7929993,237.8500061,15.75839996,359.7470093,3783.47998,65.13289642,414.6140137,231.1459961,10.26360035,221.0809937,86.5279007,39.52629852,222.4909973,94.47920227,43.00540161,0,0,0,1
273.5,3769.73999,47.95029831,442.571991,209.9129944,14.08969975,325.4240112,3790.040039,61.20100021,408.368988,204.6100006,9.431329727,218.7799988,77.66919708,39.46350098,207.503006,89.53710175,42.50529861,0,0,0,1
336.7850037,3369.280029,41.70970154,427.1740112,229.095993,15.31379986,387.3840027,3422.199951,54.48609924,391.9079895,231.1959991,9.080360413,210.1840057,66.82319641,37.88140106,194.0050049,79.39070129,42.29290009,1,0,0,0
282.0020142,3794.340088,48.14619827,446.769989,218.5429993,14.3987999,342.901001,3778.370117,62.16740036,410.3989868,211.6210022,9.357549667,219.4179993,81.24500275,39.46120071,214.7440033,90.39409637,42.71020126,0,0,0,1
356.3720093,3363.139893,40.80199814,429.9150085,236.3240051,16.86300087,401.006012,3378.689941,52.66619873,389.4890137,235.2669983,9.725379944,211.6470032,64.91519928,38.5984993,198.9120026,75.40830231,41.19079971,0,0,0,1
299.6830139,3614.879883,42.33959961,430.993988,218.1419983,13.90250015,358.5679932,3602.959961,57.89920044,401.5429993,222.4109955,8.96570015,217.7700043,72.79389954,38.91139984,204.7660065,81.51950073,42.94200134,1,0,0,0
422.4410095,3379.179932,43.54650116,454.4039917,260.9620056,17.0170002,494.4370117,3443.360107,56.45769882,419.1279907,272.2690125,10.32940006,210.0189972,64.54429626,38.49219894,197.8430023,73.73439789,41.13079834,0,0,0,1
430.1199951,3352.429932,45.04299927,451.5379944,259.75,17.08239937,491.32901,3325.810059,59.39250183,413.1289978,264.8099976,10.06029987,210.6470032,63.7765007,38.49629974,193.3820038,70.26280212,41.34360123,0,0,0,1
291.8070068,3727.800049,43.77320099,434.5570068,217.3320007,13.61340046,339.7940063,3695.51001,59.62459946,402.1539917,217.0579987,8.805049896,218.1340027,77.51979828,39.24430084,208.927002,81.51119995,42.27709961,1,0,0,0
310.1400146,3634.290039,43.3669014,441.7539978,232.8890076,15.52050018,381.4230042,3614.689941,60.35570145,403.4599915,236.3209991,9.300290108,223.0240021,72.36910248,40.54759979,205.9199982,83.59860229,43.42789841,1,0,0,0
280.0289917,3824.719971,46.00370026,442.1480103,217.3209991,13.80519962,334.8800049,3774.659912,61.1006012,407.526001,210.0,9.063220024,219.2720032,82.09300232,39.36750031,215.9680023,85.2154007,42.54489899,0,0,0,1
439.6400146,3425.98999,44.40050125,453.7579956,259.4389954,17.43810081,492.6879883,3389.02002,57.32550049,415.8519897,256.9819946,10.31429958,211.1150055,63.5658989,38.52920151,199.5110016,69.84020233,41.28070068,0,0,0,1
316.6849976,3506.909912,40.03319931,421.8540039,220.7109985,16.12260056,363.322998,3489.26001,53.3993988,389.5159912,211.1269989,9.364239693,210.3200073,66.54389954,37.99020004,196.3150024,79.59429932,40.33679962,1,0,0,0
286.6480103,3776.209961,51.54380035,454.7130127,230.1329956,15.27149963,350.2879944,3791.169922,64.03230286,414.0429993,223.7059937,9.972920418,220.1889954,85.10870361,39.50899887,219.1360016,93.54689789,42.89509964,0,0,0,1
280.0750122,3816.439941,46.27519989,442.4909973,215.8650055,13.88370037,337.848999,3768.939941,61.21279907,407.8559875,207.4830017,9.089229584,219.2590027,81.10620117,39.39699936,214.5559998,86.61710358,42.55860138,0,0,0,1
288.5109863,3764.110107,44.5080986,440.5620117,224.3220062,14.1906004,348.9169922,3741.159912,61.71070099,406.4450073,229.1040039,8.88187027,218.6230011,79.23190308,39.29840088,212.5579987,84.54489899,42.5387001,1,0,0,0
469.743988,3466.0,45.10229874,465.0490112,266.9159851,17.99909973,525.2529907,3498.699951,56.76649857,434.552002,268.9750061,11.0454998,211.2140045,63.12220001,38.52870178,209.6940002,68.20909882,41.20539856,0,0,0,1
287.8389893,3756.870117,43.98880005,435.4970093,216.6340027,13.55029964,335.8989868,3716.610107,59.78290176,402.9320068,214.5070038,8.825440407,218.3549957,78.68479919,39.2621994,210.5319977,81.61959839,42.31710052,1,0,0,0
291.8359985,3752.669922,52.72000122,463.322998,246.7769928,16.52680016,382.0020142,3759.439941,65.0042038,417.1109924,233.7109985,11.26939964,221.1580048,88.35009766,39.54909897,223.7019958,95.34809875,42.98460007,0,0,0,1
277.3649902,3786.810059,45.79439926,437.8829956,208.970993,13.58950043,330.7149963,3765.97998,60.23509979,405.3710022,201.1620026,8.983320236,218.4859924,77.09880066,39.39450073,206.7290039,86.12799835,42.35969925,0,0,0,1
457.072998,3461.320068,44.68719864,459.5169983,263.368988,17.71019936,509.6889954,3445.620117,56.95700073,424.1369934,261.0480042,10.62819958,211.125,63.32960129,38.5318985,203.5879974,68.77549744,41.23320007,0,0,0,1
344.9920044,3561.040039,39.6908989,428.4639893,224.4060059,16.77190018,380.1749878,3506.399902,51.1753006,392.4920044,198.451004,9.903869629,211.4750061,65.57109833,38.09500122,201.8699951,77.09559631,40.60139847,1,0,0,0
321.8569946,3501.429932,42.19240189,430.0109863,224.7700043,14.78339958,366.5559998,3515.399902,55.71920013,394.7909851,219.9940033,9.06567955,212.1900024,70.37889862,38.21060181,199.2890015,79.78479767,41.65589905,1,0,0,0
373.9700012,3273.850098,42.29949951,434.3649902,243.7660065,17.08749962,422.2520142,3312.810059,54.73139954,393.1570129,250.2969971,9.812270164,211.871994,64.78700256,38.61460114,198.6900024,73.22360229,41.26229858,0,0,0,1
279.5090027,3782.459961,48.49150085,446.6489868,216.8820038,14.43120003,339.5639954,3783.919922,62.00699997,410.2070007,209.9700012,9.490989685,219.2599945,80.23179626,39.4734993,212.2050018,90.73590088,42.64979935,0,0,0,1
283.9909973,3785.689941,50.00960159,450.8819885,223.9539948,14.82989979,345.04599,3789.25,63.15859985,412.5039978,217.7879944,9.662059784,219.7250061,83.2826004,39.4864006,216.7819977,92.16690063,42.80619812,0,0,0,1
459.7049866,3469.370117,44.0970993,459.5960083,262.322998,17.81439972,509.3399963,3453.060059,56.18059921,422.8770142,257.0039978,10.59920025,211.2700043,63.34880066,38.54190063,204.3350067,69.35209656,41.25550079,0,0,0,1
406.4570007,3289.689941,43.32630157,446.2369995,254.9420013,16.89970016,472.3340149,3365.77002,56.23089981,409.6229858,266.1830139,10.07730007,210.0090027,64.04599762,38.48839951,194.5879974,73.9957962,41.1128006,0,0,0,1
308.3429871,3614.860107,43.24919891,431.8590088,220.4179993,13.87530041,356.7600098,3609.98999,58.75709915,399.256012,224.2749939,8.81608963,217.4219971,73.47380066,39.1814003,203.5549927,81.15350342,42.10810089,1,0,0,0
294.5280151,3745.73999,52.5530014,462.6130066,249.2440033,16.74110031,390.5750122,3742.800049,65.32060242,417.1010132,236.4859924,11.71720028,221.572998,88.48300171,39.54029846,225.8139954,94.84089661,42.99169922,0,0,0,1
409.019989,3228.179932,43.02130127,445.428009,254.6529999,17.05290031,477.4450073,3291.459961,59.32839966,411.7449951,264.2739868,10.22439957,210.0130005,63.21839905,38.4817009,188.2259979,74.29000092,41.67810059,0,0,0,1
399.4230042,3357.469971,42.92699814,447.631012,254.7449951,16.68490028,470.1470032,3421.179932,55.73249817,411.3760071,264.9670105,10.06760025,209.6439972,64.92669678,38.47639847,194.8339996,75.78820038,41.05889893,0,0,0,1
289.9389954,3757.47998,52.52310181,463.3900146,245.2019958,16.4279995,378.4719849,3765.429932,64.78739929,417.1700134,231.973999,11.13539982,220.9470062,88.11129761,39.55210114,222.6450043,95.43370056,42.9695015,0,0,0,1
267.4869995,3756.72998,47.26110077,436.5079956,200.5700073,13.56060028,305.4909973,3788.27002,60.41080093,405.928009,197.9160004,9.27105999,218.3919983,75.30349731,39.43930054,204.0870056,87.70729828,42.37530136,0,0,0,1
387.9920044,3462.699951,43.69660187,457.3619995,254.8999939,17.3946991,465.0979919,3494.409912,57.97309875,419.3569946,256.2579956,10.87220001,212.5249939,66.51760101,38.00429916,202.0200043,78.87539673,40.78499985,0,0,0,1
400.2070007,3346.48999,42.35390091,442.2009888,249.2720032,17.22719955,454.4630127,3350.050049,55.4679985,402.2900085,247.6900024,10.02890015,211.4140015,63.44430161,38.55189896,197.2330017,73.47129822,41.32120132,0,0,0,1
340.368988,3485.080078,39.30419922,427.0629883,228.2120056,16.6072998,383.6159973,3474.560059,50.82899857,389.4219971,216.4850006,9.696209908,211.5189972,65.6006012,38.08069992,200.6620026,77.79260254,40.53110123,1,0,0,0
305.6329956,3681.629883,43.29140091,442.7820129,235.0700073,15.19120026,387.5549927,3645.219971,60.87340164,406.7470093,238.0140076,9.496259689,218.0859985,72.43630219,39.28170013,205.0149994,86.13349915,42.40330124,1,0,0,0
400.9389954,3417.439941,43.1916008,451.5669861,254.8179932,16.65060043,477.9620056,3465.27002,57.39519882,418.9389954,263.3210144,10.06270027,211.5220032,64.00779724,38.77109909,197.3029938,75.9701004,41.01139832,0,0,0,1
293.3779907,3753.840088,44.94250107,445.2420044,233.6069946,15.12730026,377.79599,3715.919922,64.01429749,410.32901,238.1349945,9.325630188,218.7380066,76.78980255,39.34140015,208.4210052,88.14810181,42.55699921,1,0,0,0
407.1600037,3408.310059,42.34880066,444.0310059,248.9190063,17.32250023,456.3500061,3389.709961,54.81219864,404.4880066,241.3139954,10.12409973,211.477005,63.63100052,38.55920029,199.5579987,72.99780273,41.29370117,0,0,0,1
329.0050049,3422.159912,41.02970123,424.4549866,226.4250031,16.19829941,377.776001,3433.149902,54.32929993,390.519989,222.4279938,9.302140236,210.0039978,66.12760162,37.94990158,194.5149994,79.29850006,40.23009872,1,0,0,0
395.6749878,3304.189941,42.92599869,444.1149902,252.2579956,16.68390083,461.9760132,3378.139893,55.48559952,407.0849915,262.4509888,9.952589989,209.6009979,64.43640137,38.46900177,193.4129944,75.58930206,41.02140045,0,0,0,1
285.1329956,3790.840088,44.59740067,441.5180054,223.5119934,14.07670021,342.0289917,3771.51001,61.3492012,406.881012,227.1719971,8.872300148,218.8659973,80.63259888,39.31510162,215.8860016,84.41449738,42.64989853,1,0,0,0
471.8909912,3473.139893,44.73109818,464.4519958,266.6239929,17.95210075,525.007019,3480.159912,56.63840103,430.3280029,265.8099976,10.83300018,211.1970062,63.21139908,38.53329849,206.871994,68.45269775,41.23109818,0,0,0,1
304.9119873,3630.639893,43.31869888,429.8659973,216.2440033,13.56439972,347.2359924,3622.620117,58.52890015,398.5180054,218.1089935,8.752459526,217.4660034,73.92829895,39.18310165,203.7140045,80.38690186,42.0788002,1,0,0,0
285.3890076,3788.540039,50.36920166,451.1539917,225.345993,14.85109997,344.178009,3793.5,63.4978981,413.0150146,220.4839935,9.612959862,219.7389984,84.13809967,39.47919846,218.1719971,92.18800354,42.85480118,0,0,0,1
313.7909851,3681.850098,43.09500122,449.9750061,248.9880066,16.85610008,415.4679871,3623.77002,59.61840057,408.9049988,240.3699951,10.83129978,223.7859955,71.54959869,40.63809967,209.6190033,86.83940125,43.63059998,0,0,0,1
298.9700012,3753.689941,43.2262001,447.2460022,238.5970001,15.54940033,390.3529968,3695.47998,61.4056015,410.4960022,237.7070007,9.903490067,218.7149963,73.0923996,39.35829926,207.5500031,87.93800354,42.61050034,0,0,0,1
454.5979919,3462.459961,44.97169876,459.0859985,263.6159973,17.62820053,508.7290039,3447.580078,57.30659866,424.3970032,262.2149963,10.64249992,210.970993,63.29999924,38.5279007,202.5619965,68.35009766,41.1977005,0,0,0,1
282.4190063,3782.590088,49.8409996,450.7600098,222.8869934,14.82689953,344.7109985,3788.27002,62.93310165,412.2489929,215.9539948,9.722450256,219.6719971,82.65129852,39.49280167,215.5650024,92.18769836,42.76950073,0,0,0,1
386.5880127,3239.780029,42.71039963,438.3280029,248.3379974,16.98410034,443.4840088,3307.580078,55.82260132,399.3869934,258.8330078,9.897789955,210.9140015,64.23539734,38.54729843,195.1060028,73.73449707,41.23720169,0,0,0,1
362.9679871,3283.330078,41.76689911,431.6140137,239.3350067,16.53249931,414.8259888,3341.22998,53.76010132,393.1669922,244.6759949,9.634389877,209.9730072,64.58989716,38.49760056,192.8200073,76.45629883,40.99900055,0,0,0,1
298.3580017,3696.110107,43.87239838,438.4719849,226.0390015,14.36750031,362.197998,3674.590088,61.01789856,404.5159912,231.7180023,8.952449799,218.0659943,75.87210083,39.25439835,207.3410034,84.09120178,42.35710144,1,0,0,0
287.6889954,3780.959961,48.01089859,448.1740112,233.3580017,15.13399982,367.8250122,3764.320068,66.91000366,412.618988,237.9559937,9.175889969,219.5549927,81.56310272,39.39519882,212.9279938,90.37259674,42.70090103,1,0,0,0
336.8640137,3468.01001,39.73059845,426.0119934,227.8049927,16.48950005,381.6499939,3462.129883,52.167099,389.7520142,219.6340027,9.564800262,211.0200043,65.59349823,38.04349899,198.5639954,77.71479797,40.45320129,0,0,0,1
335.7839966,3412.330078,42.19189835,430.4580078,231.6289978,15.40089989,392.9339905,3446.090088,55.69580078,394.3619995,234.5359955,9.041000366,215.7070007,67.49340057,39.1086998,195.1459961,80.98549652,43.11719894,1,0,0,0
308.6289978,3718.179932,43.16859818,451.2120056,248.4929962,16.81200027,412.3659973,3651.350098,59.95439911,410.5119934,239.2030029,10.95899963,223.973999,72.57489777,40.65060043,210.9530029,87.63490295,43.70069885,0,0,0,1
276.8779907,3776.090088,47.37609863,442.105011,211.2519989,14.03250027,332.2109985,3781.97998,61.07649994,407.8840027,205.0930023,9.276390076,218.7579956,77.73660278,39.44829941,208.0529938,89.05410004,42.5033989,0,0,0,1
278.6539917,3826.679932,45.5522995,438.7449951,213.970993,13.38850021,331.3450012,3750.199951,60.82300186,405.571991,203.2720032,9.082940102,219.647995,81.69159698,39.31600189,214.2400055,82.26950073,42.20069885,0,0,0,1
295.0010071,3750.050049,50.44789886,461.2390137,250.6130066,17.10589981,402.8399963,3714.679932,65.19339752,418.5109863,237.9029999,13.01200008,221.8059998,88.13269806,39.52299881,229.1640015,93.58190155,42.91699982,0,0,0,1
373.4190063,3460.800049,40.50239944,434.973999,236.7400055,17.11120033,415.1619873,3437.76001,51.79169846,395.105011,220.6150055,10.00209999,211.8289948,64.45110321,38.59479904,201.2859955,75.78710175,41.26689911,0,0,0,1
327.4159851,3465.780029,42.31110001,431.2520142,230.3209991,15.40620041,391.2210083,3486.649902,56.63790131,395.4570007,233.3569946,9.235619545,219.4459991,68.18499756,38.54990005,198.8589935,81.21289825,41.4048996,1,0,0,0
373.7630005,3382.669922,43.19010162,447.0480042,248.0149994,17.09589958,442.071991,3428.530029,57.03770065,408.4920044,250.3200073,10.26550007,211.8690033,65.34049988,37.94760132,196.5310059,79.38529968,40.60860062,0,0,0,1
289.1010132,3761.77002,52.60969925,460.7489929,240.2859955,16.05209923,367.5369873,3776.620117,64.70300293,416.071991,229.6320038,10.72329998,220.8179932,87.22039795,39.54320145,221.727005,95.04350281,42.95949936,0,0,0,1
313.4440002,3630.52002,42.99700165,443.0230103,236.9060059,15.87370014,392.1199951,3604.169922,59.91529846,404.2000122,238.3110046,9.594799995,223.0180054,70.80729675,40.56340027,205.147995,84.30660248,43.44210052,1,0,0,0
294.5419922,3750.449951,54.27090073,455.6950073,240.2570038,15.83600044,367.901001,3769.02002,66.27940369,412.2850037,236.496994,9.929659843,222.4909973,84.47389984,39.52429962,223.3249969,93.72450256,43.09429932,0,0,0,1
280.4809875,3823.810059,45.27119827,441.118988,218.1419983,13.71949959,332.8210144,3776.209961,60.68659973,406.6730042,212.7769928,8.987500191,219.1549988,82.09880066,39.33789825,216.5950012,83.85160065,42.54370117,1,0,0,0
346.2009888,3485.199951,39.45869827,429.1530151,228.9259949,16.82299995,386.072998,3471.870117,48.87879944,389.4930115,212.8399963,9.971400261,212.7050018,66.14779663,38.16699982,205.1580048,77.8588028,40.69919968,0,0,0,1
331.9750061,3430.780029,40.67060089,424.9119873,227.0509949,16.30200005,379.1560059,3437.51001,53.75759888,390.2839966,222.4450073,9.38877964,210.326004,65.89109802,37.98070145,195.7160034,78.55789948,40.30540085,1,0,0,0
291.0799866,3778.399902,48.64070129,452.0360107,239.0090027,15.70899963,378.7380066,3753.139893,65.6115036,413.6459961,238.3099976,10.0593996,220.3500061,81.32379913,39.44449997,216.2290039,91.44789886,42.82550049,0,0,0,1
386.9670105,3390.780029,42.94179916,447.0220032,250.8070068,16.5102005,460.82901,3441.080078,57.02429962,412.9259949,257.9129944,9.861519814,211.2949982,64.28759766,38.76079941,195.2059937,77.25309753,40.94839859,0,0,0,1
364.5270081,3476.97998,43.18560028,453.0969849,247.727005,17.17239952,448.6000061,3490.949951,57.88570023,413.8099976,246.8300018,10.54059982,218.0829926,66.24040222,39.66749954,200.9559937,80.48729706,42.59590149,0,0,0,1
339.5369873,3519.01001,42.96659851,445.4100037,243.8179932,16.10639954,423.7839966,3502.409912,58.85860062,403.3850098,242.2969971,9.90116024,218.7050018,67.49980164,39.38899994,199.4190063,82.80580139,44.71820068,0,0,0,1
377.0490112,3475.540039,40.67770004,435.8340149,236.7409973,17.13669968,417.4989929,3446.040039,52.08169937,396.7319946,218.9909973,10.03890038,211.7290039,64.51580048,38.59170151,201.4579926,75.40350342,41.27199936,0,0,0,1
326.8619995,3473.800049,41.98529816,429.3150024,225.5559998,14.95660019,370.1159973,3491.320068,55.18000031,393.7200012,220.7100067,9.100179672,212.1089935,69.33149719,38.2132988,198.2460022,79.41349792,41.63710022,1,0,0,0
273.9070129,3762.679932,46.86360168,437.9620056,206.1809998,13.69999981,321.0710144,3786.370117,60.33039856,405.8670044,201.9389954,9.149530411,218.2220001,75.58010101,39.42599869,203.6199951,87.62889862,42.35789871,0,0,0,1
276.1740112,3776.110107,48.72200012,446.5960083,215.2769928,14.44209957,334.1929932,3789.810059,61.89640045,410.2330017,208.6380005,9.609120369,219.1670074,79.6969986,39.4836998,210.6790009,90.8809967,42.61500168,0,0,0,1
319.8529968,3550.860107,39.04639816,422.4460144,220.5119934,16.17270088,365.1570129,3523.469971,52.18040085,389.9660034,207.5509949,9.485309601,210.5370026,66.23179626,38.02659988,197.7559967,79.0266037,40.44499969,1,0,0,0
410.7479858,3287.52002,43.50979996,447.1650085,255.9940033,16.98380089,476.6719971,3360.899902,56.64770126,410.8099976,267.2690125,10.13210011,210.1759949,63.8905983,38.49620056,194.904007,73.32559967,41.16009903,0,0,0,1
418.9490051,3334.570068,43.62360001,451.2579956,258.8940125,17.02179909,487.57901,3404.72998,56.54230118,415.6669922,269.9679871,10.25399971,210.0720062,64.10749817,38.49150085,196.5879974,73.32460022,41.13159943,0,0,0,1
282.7640076,3802.070068,48.16930008,446.9159851,219.9109955,14.37889957,341.8710022,3782.090088,62.32600021,410.6589966,213.7779999,9.310050011,219.4499969,82.2358017,39.44739914,216.3179932,89.92720032,42.7405014,0,0,0,1
426.0239868,3426.340088,43.20389938,449.3980103,254.0249939,17.45050049,475.6690063,3399.389893,55.73759842,410.7139893,247.3470001,10.25699997,211.345993,63.5727005,38.54880142,200.3869934,71.46089935,41.28969955,0,0,0,1
288.8359985,3774.25,46.44340134,446.4790039,233.1029968,15.09759998,373.1820068,3745.639893,66.73300171,412.256012,238.572998,9.087349892,218.9559937,79.62809753,39.36399841,209.4640045,89.57749939,42.59019852,1,0,0,0
443.928009,3450.350098,43.81409836,454.7470093,258.6109924,17.62000084,493.5559998,3423.820068,56.16329956,417.1199951,252.6060028,10.42800045,211.279007,63.47050095,38.54320145,202.1660004,70.16329956,41.270401,0,0,0,1
390.4150085,3428.290039,41.38619995,439.4100037,243.048996,17.2385006,436.0620117,3409.639893,53.3030014,399.4200134,231.3690033,10.05350018,211.6640015,63.8830986,38.57590103,200.3119965,74.417099,41.27519989,0,0,0,1
320.1109924,3521.899902,42.49430084,434.8280029,229.1690063,15.1906004,386.5220032,3528.409912,57.69829941,399.3659973,231.7449951,9.235250473,219.3630066,69.31700134,39.73730087,201.4230042,81.57489777,42.93099976,1,0,0,0
429.5639954,3376.169922,43.80130005,455.7489929,262.2290039,17.14069939,500.276001,3441.449951,56.67010117,420.875,273.322998,10.40499973,210.1499939,64.23799896,38.49599838,198.6519928,72.85679626,41.14649963,0,0,0,1
325.8169861,3528.77002,42.93109894,439.7340088,235.6419983,15.80060005,393.2090149,3530.540039,58.52339935,399.6350098,237.8880005,9.374329567,222.5090027,69.3757019,40.52349854,202.3840027,81.98130035,43.25719833,1,0,0,0
295.1690063,3747.830078,53.07730103,458.9989929,245.4309998,16.38549995,382.0090027,3750.23999,65.79380035,415.0239868,237.0079956,11.1097002,222.0140076,86.3812027,39.52970123,225.1959991,94.15679932,43.02769852,0,0,0,1
321.6610107,3579.870117,38.31620026,422.7470093,220.4349976,16.12179947,366.7340088,3551.409912,51.52529907,390.8240051,205.1959991,9.532449722,210.3560028,66.13490295,38.03530121,198.0839996,78.92449951,40.50360107,0,0,0,1
382.3309937,3417.679932,43.43840027,452.1669922,251.6230011,17.24729919,454.5950012,3458.620117,57.50389862,414.0079956,253.8370056,10.5642004,212.2169952,65.73930359,37.97579956,199.2400055,78.90370178,40.70370102,0,0,0,1
335.67099,3413.800049,42.14009857,429.5230103,229.7440033,15.11460018,384.9219971,3448.030029,55.13389969,393.6130066,228.5820007,9.091919899,211.6909943,68.0286026,38.19100189,195.6690063,79.66889954,41.57300186,1,0,0,0
397.6690063,3306.800049,42.42250061,441.5480042,249.6900024,17.18840027,454.79599,3328.719971,55.98500061,401.9440002,251.9080048,10.00549984,211.3339996,63.41289902,38.54869843,195.9389954,73.62090302,41.34930038,0,0,0,1
284.9630127,3776.610107,51.17369843,454.6260071,229.0119934,15.25030041,350.2940063,3789.800049,63.74499893,413.8989868,221.6170044,10.01930046,220.0899963,84.62359619,39.51309967,218.1049957,93.48470306,42.85990143,0,0,0,1
409.5119934,3430.899902,42.29130173,444.6000061,248.4539948,17.36680031,456.4769897,3406.780029,54.5223999,405.355011,238.4129944,10.16650009,211.4949951,63.72129822,38.56290054,200.4859924,72.8687973,41.28609848,0,0,0,1
